"comment_id";"created_at";"text";"user_id";"username"
"18436508473189092";"1780445167";"Kalau memang hasil diplomasi sebesar yang diklaim, seharusnya dampaknya mulai terasa dalam kehidupan rakyat sehari-hari. Investasi triliunan rupiah terdengar mengesankan, tetapi berapa yang sudah terealisasi? Berapa lapangan kerja yang sudah tercipta? Berapa UMKM yang sudah merasakan manfaatnya?
Bergabung dengan BRICS, bertemu banyak kepala negara, dan menandatangani berbagai kesepakatan tentu baik. Namun rakyat tidak hidup dari foto bersama, konferensi pers, atau angka komitmen investasi. Rakyat hidup dari harga kebutuhan pokok yang terjangkau, pekerjaan yang tersedia, dan penghasilan yang cukup untuk memenuhi kebutuhan keluarga.
Masyarakat juga berhak mengawasi karena seluruh aktivitas pemerintahan dilakukan atas nama negara. Transparansi bukan berarti anti-pemerintah, melainkan bentuk tanggung jawab kepada rakyat.
Jadi yang perlu dibuktikan bukan seberapa sering Presiden terbang ke luar negeri, tetapi seberapa besar hasilnya benar benar mendarat di kehidupan rakyat Indonesia. Karena pada akhirnya rakyat akan menilai dari dampak nyata, bukan dari jumlah kunjungan atau panjangnya daftar klaim keberhasilan.";"60017675063";"siiageungmilik"
"18129130966559423";"1780423071";"@iamwk11 pemain sop spoken😂";"6101550651";"elbadart"
"17946681426012321";"1780423721";"Kosong";"2255031812";"hendripras76"
"18343940698173365";"1780423727";"apa salah nya ibu negara membela presiden💅";"1650432967";"icasyabani"
"18107086459763988";"1780423994";"Anti kritik💅";"3479761440";"gall_gatot"
"17910011652410910";"1780424014";"Ngapain kunjungan ke luar negri pake uang pribadi? Dikata fasilitas negara bisa dipake untuk umum ape, pake uang pribadi segala. Blunder blunderr .";"55300077759";"luna.mea.huna"
"18092044022579402";"1780424606";"Meritocracy vs koncoisme beginilah hasilnya";"8538799711";"bygart"
"18145509163508404";"1780424663";"Pokoknya ada 🗿";"1746932714";"heri_ananda"
"18091023710601596";"1780424804";"@iamwk11 wik ngakak bgt komenan km 🤣🤣🤣";"1817888236";"danibarli"
"18317768614275754";"1780424938";"Lo percaya? atur aza cantikkk 💩";"2091004864";"dheviekynti"
"18113417767882253";"1780425049";"The queen has to protect his king😂";"58653784834";"albert.zhang21"
"18117142105692534";"1780425066";"Kok tambah gemoy bunaa 😂😂";"648815013";"91nurulagustina"
"17996105378959024";"1780425727";"Lha pesawat e pakek pny negara, avtur jg negara...";"2300085967";"mas_b46u5"
"18454249351116010";"1780425795";"Kesindir yaa ses💅";"1750307319";"uleeww"
