"comment_id";"created_at";"text";"user_id";"username"
"17987864115004200";"1780373125";"ibadah juga dikawal, semoga bisa kawal sampai akhirat😍";"1515992508";"elga_rian_febrian"
"18437336020191088";"1780373148";"Kira2 bakal ada demo 98 lagi ga ya???";"639229915";"almanagussalim"
"17851720959694888";"1780373173";"@_rastya__ dih";"3054944928";"lordmeowthe1st"
"18094371731241852";"1780373190";"Bunda bunda🙂‍↔️";"45463619015";"hibbanetsan"
"18008057909858385";"1780373367";"@didinn_227 sstt jangan terlalu gitu gilak😂😂";"44584133106";"adi.hadattt"
"18091135775014630";"1780373472";"Masalah lahhhhh gada transparansi pakkkk, pajak ke rakyat skrg ribetnya masyaAllah negara cari cara gmn biar rakyat bayarrr pajak, tp klo dipake pemerintah buat hedon haahhhhh ya Allahhh 😢😢😢";"490998736";"annisarizkaninghadi"
"18462134962128699";"1780373666";"Anda tidak nasionalis. Tidak tunduk pada undang undang keuangan negara. Di kubu asing mana anda?";"1379493833";"prdnn"
"17864059566690076";"1780373671";"Knpa di teted ini terus yg klarifikasi. Khan ada KSP atau yg lainnya. Ngga ada yg mau balikin dia lagi barak lagi apa?? Males banget denger anak magang ini kalo lagi ngomong.";"65883245040";"memberbaru_77"
"18251324893306994";"1780373771";"Penasaran juga, dia kl ke luar negeri beli magnet tempelan kulkas nggak ya?";"3946956704";"hunter_nainggolan"
"17941648563234005";"1780373854";"ada sendal ga sih";"52419285392";"cahayaekasputri"
"18051373760749486";"1780373968";"TEDDY KEBANYAKANN COLIII";"8761919512";"tututata151"
"17970793724902749";"1780374007";"Peribahasa "menepuk air di dulang, terpercik muka sendiri" bermakna melakukan sesuatu yang berniat memburukkan orang lain, tetapi justru memalukan atau merugikan diri sendiri.";"6579360506";"sahamdaily"
"18191193487373662";"1780374169";"kenapaa elu ya klarifikasi ted";"1249867568";"rrrrvdy"
"18184119496376436";"1780374244";"Nyenyenye";"538836381";"rahmaliaintan11"
"17907948771244115";"1780374286";"50 orang?? Itu ngapain? Sekalian demo😂";"1337570986";"xx17xx78maoo"
"18084258758304449";"1780374442";"Rombongannya cwk semua";"3516206990";"bolywings"
"18078701807199908";"1780374534";"MANA ADA YG PERCAYA BOT😂";"3527741351";"triagung76"
"17970885101898917";"1780374652";"@dgrusl mungkin sambil jalan jalan pribadi juga 😍";"2060722601";"hnfdn"
